POD,CPU,MEMORY,TIME
front-end-55b89655c7-5j6pl,78m,103Mi,1701499594.1583889
front-end-55b89655c7-5j6pl,85m,105Mi,1701499615.8411803
front-end-55b89655c7-5j6pl,95m,100Mi,1701499637.441368
front-end-55b89655c7-5j6pl,86m,101Mi,1701499659.0361056
front-end-55b89655c7-5j6pl,79m,100Mi,1701499680.5976055
front-end-55b89655c7-5j6pl,90m,100Mi,1701499702.2024195
front-end-55b89655c7-5j6pl,79m,101Mi,1701499724.0082338
front-end-55b89655c7-5j6pl,78m,102Mi,1701499745.8040667
front-end-55b89655c7-5j6pl,74m,103Mi,1701499767.5829847
front-end-55b89655c7-5j6pl,56m,102Mi,1701499789.4433632
front-end-55b89655c7-5j6pl,68m,102Mi,1701499811.279705
front-end-55b89655c7-5j6pl,70m,103Mi,1701499833.2095332
front-end-55b89655c7-5j6pl,65m,104Mi,1701499855.0595746
front-end-55b89655c7-5j6pl,74m,105Mi,1701499876.906779
front-end-55b89655c7-5j6pl,64m,104Mi,1701499898.6895263
front-end-55b89655c7-5j6pl,67m,103Mi,1701499920.426907
front-end-55b89655c7-5j6pl,55m,101Mi,1701499942.345867
front-end-55b89655c7-5j6pl,89m,101Mi,1701499963.9479966
front-end-55b89655c7-5j6pl,58m,95Mi,1701499985.508746
front-end-55b89655c7-5j6pl,56m,96Mi,1701500007.103178
front-end-55b89655c7-5j6pl,79m,99Mi,1701500028.7070065
front-end-55b89655c7-5j6pl,79m,99Mi,1701500050.366535
front-end-55b89655c7-5j6pl,84m,102Mi,1701500071.993441
front-end-55b89655c7-5j6pl,77m,103Mi,1701500093.6032662
front-end-55b89655c7-5j6pl,64m,105Mi,1701500115.1798759
front-end-55b89655c7-5j6pl,70m,102Mi,1701500136.8681536
front-end-55b89655c7-5j6pl,85m,103Mi,1701500158.795217
front-end-55b89655c7-5j6pl,74m,102Mi,1701500180.63611
front-end-55b89655c7-5j6pl,75m,104Mi,1701500202.5166094
front-end-55b89655c7-5j6pl,72m,103Mi,1701500224.3600254
front-end-55b89655c7-5j6pl,79m,100Mi,1701500246.2371128
front-end-55b89655c7-5j6pl,74m,101Mi,1701500268.1796455
front-end-55b89655c7-5j6pl,75m,100Mi,1701500290.0085843
front-end-55b89655c7-5j6pl,70m,104Mi,1701500311.943267
front-end-55b89655c7-5j6pl,70m,104Mi,1701500333.5854504
front-end-55b89655c7-5j6pl,87m,101Mi,1701500355.1600077
front-end-55b89655c7-5j6pl,75m,103Mi,1701500376.8403134
front-end-55b89655c7-5j6pl,78m,103Mi,1701500398.4364192
front-end-55b89655c7-5j6pl,81m,102Mi,1701500420.0353956
front-end-55b89655c7-5j6pl,87m,101Mi,1701500441.7729836
front-end-55b89655c7-5j6pl,75m,100Mi,1701500463.4029486
front-end-55b89655c7-5j6pl,85m,102Mi,1701500485.1406467
front-end-55b89655c7-5j6pl,86m,104Mi,1701500506.9105418
front-end-55b89655c7-5j6pl,86m,104Mi,1701500528.689651
front-end-55b89655c7-5j6pl,50m,102Mi,1701500550.4887338
front-end-55b89655c7-5j6pl,46m,103Mi,1701500572.3173013
front-end-55b89655c7-5j6pl,51m,103Mi,1701500594.2246614
front-end-55b89655c7-5j6pl,41m,100Mi,1701500616.0788112
front-end-55b89655c7-5j6pl,71m,102Mi,1701500637.6981502
front-end-55b89655c7-5j6pl,68m,101Mi,1701500659.269523
front-end-55b89655c7-5j6pl,56m,103Mi,1701500680.841478
front-end-55b89655c7-5j6pl,50m,102Mi,1701500702.4427369
front-end-55b89655c7-5j6pl,53m,106Mi,1701500724.013993
front-end-55b89655c7-5j6pl,44m,103Mi,1701500745.5584826
front-end-55b89655c7-5j6pl,33m,102Mi,1701500767.1345856
front-end-55b89655c7-5j6pl,1m,103Mi,1701500788.4279034
front-end-55b89655c7-5j6pl,1m,103Mi,1701500809.7595966
front-end-55b89655c7-5j6pl,1m,103Mi,1701500831.004783
front-end-55b89655c7-5j6pl,1m,103Mi,1701500852.2834532
front-end-55b89655c7-5j6pl,1m,103Mi,1701500873.559938
front-end-55b89655c7-5j6pl,1m,103Mi,1701500894.8726778
