POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,39m,97Mi,1701765332.7278457
front-end-55b89655c7-ksxth,42m,97Mi,1701765354.4062884
front-end-55b89655c7-ksxth,70m,99Mi,1701765376.042184
front-end-55b89655c7-ksxth,63m,98Mi,1701765397.7392838
front-end-55b89655c7-ksxth,89m,102Mi,1701765419.3777325
front-end-55b89655c7-ksxth,75m,95Mi,1701765441.0033073
front-end-55b89655c7-ksxth,73m,96Mi,1701765462.6371863
front-end-55b89655c7-ksxth,76m,98Mi,1701765484.3276567
front-end-55b89655c7-ksxth,59m,97Mi,1701765506.134177
front-end-55b89655c7-ksxth,59m,97Mi,1701765528.0045052
front-end-55b89655c7-ksxth,71m,98Mi,1701765549.8581264
front-end-55b89655c7-ksxth,42m,99Mi,1701765571.7181084
front-end-55b89655c7-ksxth,41m,99Mi,1701765593.5640368
front-end-55b89655c7-ksxth,54m,95Mi,1701765615.5347595
front-end-55b89655c7-ksxth,48m,95Mi,1701765637.5451517
front-end-55b89655c7-ksxth,54m,98Mi,1701765659.2528405
front-end-55b89655c7-ksxth,63m,98Mi,1701765680.8503733
front-end-55b89655c7-ksxth,47m,98Mi,1701765702.4596546
front-end-55b89655c7-ksxth,47m,99Mi,1701765724.137762
front-end-55b89655c7-ksxth,50m,97Mi,1701765745.7467942
front-end-55b89655c7-ksxth,50m,97Mi,1701765767.367297
front-end-55b89655c7-ksxth,53m,96Mi,1701765788.9614463
front-end-55b89655c7-ksxth,52m,98Mi,1701765810.5787113
front-end-55b89655c7-ksxth,41m,96Mi,1701765832.3527756
front-end-55b89655c7-ksxth,54m,99Mi,1701765853.7956424
front-end-55b89655c7-ksxth,79m,98Mi,1701765875.1570647
front-end-55b89655c7-ksxth,100m,98Mi,1701765896.5613704
front-end-55b89655c7-ksxth,86m,98Mi,1701765917.9726574
front-end-55b89655c7-ksxth,86m,94Mi,1701765939.4249322
front-end-55b89655c7-ksxth,67m,98Mi,1701765960.8918407
front-end-55b89655c7-ksxth,72m,96Mi,1701765982.4721847
front-end-55b89655c7-ksxth,75m,96Mi,1701766004.0686376
front-end-55b89655c7-ksxth,62m,95Mi,1701766025.689601
front-end-55b89655c7-ksxth,52m,97Mi,1701766047.3772073
front-end-55b89655c7-ksxth,61m,97Mi,1701766068.9977026
front-end-55b89655c7-ksxth,54m,98Mi,1701766090.6028473
front-end-55b89655c7-ksxth,46m,97Mi,1701766112.2599046
front-end-55b89655c7-ksxth,46m,97Mi,1701766133.8775156
front-end-55b89655c7-ksxth,31m,94Mi,1701766155.5246515
front-end-55b89655c7-ksxth,34m,95Mi,1701766177.101145
front-end-55b89655c7-ksxth,35m,95Mi,1701766198.7133677
front-end-55b89655c7-ksxth,36m,97Mi,1701766220.3749273
front-end-55b89655c7-ksxth,64m,96Mi,1701766241.8025198
front-end-55b89655c7-ksxth,64m,96Mi,1701766263.283163
front-end-55b89655c7-ksxth,59m,95Mi,1701766284.636211
front-end-55b89655c7-ksxth,68m,96Mi,1701766306.0100758
front-end-55b89655c7-ksxth,59m,95Mi,1701766327.3541288
front-end-55b89655c7-ksxth,51m,96Mi,1701766348.7023509
front-end-55b89655c7-ksxth,66m,92Mi,1701766370.128917
front-end-55b89655c7-ksxth,74m,91Mi,1701766391.5049026
front-end-55b89655c7-ksxth,76m,95Mi,1701766412.8760204
front-end-55b89655c7-ksxth,76m,95Mi,1701766434.2179792
front-end-55b89655c7-ksxth,49m,97Mi,1701766455.5704532
front-end-55b89655c7-ksxth,57m,93Mi,1701766477.0175364
front-end-55b89655c7-ksxth,60m,96Mi,1701766498.3588507
front-end-55b89655c7-ksxth,56m,95Mi,1701766519.7018502
front-end-55b89655c7-ksxth,84m,100Mi,1701766541.086085
front-end-55b89655c7-ksxth,72m,94Mi,1701766562.4395983
front-end-55b89655c7-ksxth,83m,91Mi,1701766583.8639467
front-end-55b89655c7-ksxth,87m,94Mi,1701766605.239608
front-end-55b89655c7-ksxth,91m,98Mi,1701766626.6182525
front-end-55b89655c7-ksxth,94m,98Mi,1701766647.9855835
