POD,CPU,MEMORY,TIME
front-end-55b89655c7-77m64,52m,100Mi,1701806295.4319808
front-end-55b89655c7-77m64,55m,101Mi,1701806317.2984946
front-end-55b89655c7-77m64,52m,100Mi,1701806339.24864
front-end-55b89655c7-77m64,65m,100Mi,1701806361.0885785
front-end-55b89655c7-77m64,51m,100Mi,1701806383.1533232
front-end-55b89655c7-77m64,81m,101Mi,1701806404.845664
front-end-55b89655c7-77m64,92m,99Mi,1701806426.6273715
front-end-55b89655c7-77m64,79m,100Mi,1701806448.2459564
front-end-55b89655c7-77m64,73m,100Mi,1701806469.979283
front-end-55b89655c7-77m64,71m,100Mi,1701806491.6490178
front-end-55b89655c7-77m64,95m,100Mi,1701806513.3946626
front-end-55b89655c7-77m64,80m,101Mi,1701806535.002705
front-end-55b89655c7-77m64,83m,101Mi,1701806556.7380707
front-end-55b89655c7-77m64,81m,99Mi,1701806578.3783293
front-end-55b89655c7-77m64,88m,95Mi,1701806600.320565
front-end-55b89655c7-77m64,76m,97Mi,1701806622.2078633
front-end-55b89655c7-77m64,85m,98Mi,1701806644.1785092
front-end-55b89655c7-77m64,61m,98Mi,1701806666.014022
front-end-55b89655c7-77m64,67m,99Mi,1701806687.9447596
front-end-55b89655c7-77m64,62m,98Mi,1701806709.8554206
front-end-55b89655c7-77m64,71m,99Mi,1701806731.8455915
front-end-55b89655c7-77m64,75m,102Mi,1701806753.7612214
front-end-55b89655c7-77m64,75m,101Mi,1701806775.7813082
front-end-55b89655c7-77m64,82m,99Mi,1701806797.687111
front-end-55b89655c7-77m64,70m,100Mi,1701806819.7897248
front-end-55b89655c7-77m64,79m,98Mi,1701806841.7524385
front-end-55b89655c7-77m64,71m,98Mi,1701806863.725436
front-end-55b89655c7-77m64,58m,100Mi,1701806885.582918
front-end-55b89655c7-77m64,56m,101Mi,1701806907.528311
front-end-55b89655c7-77m64,62m,101Mi,1701806929.4883134
front-end-55b89655c7-77m64,54m,98Mi,1701806951.3950293
front-end-55b89655c7-77m64,58m,98Mi,1701806973.329754
front-end-55b89655c7-77m64,68m,96Mi,1701806995.1303267
front-end-55b89655c7-77m64,62m,97Mi,1701807016.7650604
front-end-55b89655c7-77m64,59m,98Mi,1701807038.6044931
front-end-55b89655c7-77m64,59m,99Mi,1701807060.2037342
front-end-55b89655c7-77m64,56m,98Mi,1701807081.8989549
front-end-55b89655c7-77m64,61m,101Mi,1701807103.4684875
front-end-55b89655c7-77m64,46m,94Mi,1701807125.200737
front-end-55b89655c7-77m64,34m,95Mi,1701807146.6411173
front-end-55b89655c7-77m64,1m,95Mi,1701807168.0021489
front-end-55b89655c7-77m64,2m,95Mi,1701807189.2744696
front-end-55b89655c7-77m64,1m,95Mi,1701807210.6363761
front-end-55b89655c7-77m64,1m,95Mi,1701807231.9296765
front-end-55b89655c7-77m64,1m,95Mi,1701807253.449571
