POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,209,109Mi,1701271441
front-end-55b89655c7-p4r42,160,107Mi,1701271463
front-end-55b89655c7-p4r42,140,110Mi,1701271484
front-end-55b89655c7-p4r42,158,108Mi,1701271505
front-end-55b89655c7-p4r42,154,109Mi,1701271527
front-end-55b89655c7-p4r42,121,107Mi,1701271548
front-end-55b89655c7-p4r42,167,107Mi,1701271570
front-end-55b89655c7-p4r42,147,107Mi,1701271591
front-end-55b89655c7-p4r42,147,108Mi,1701271612
front-end-55b89655c7-p4r42,167,108Mi,1701271634
front-end-55b89655c7-p4r42,167,108Mi,1701271655
front-end-55b89655c7-p4r42,150,108Mi,1701271676
front-end-55b89655c7-p4r42,168,107Mi,1701271697
front-end-55b89655c7-p4r42,168,107Mi,1701271719
front-end-55b89655c7-p4r42,148,106Mi,1701271740
front-end-55b89655c7-p4r42,153,107Mi,1701271761
front-end-55b89655c7-p4r42,138,108Mi,1701271782
front-end-55b89655c7-p4r42,129,108Mi,1701271804
front-end-55b89655c7-p4r42,156,107Mi,1701271825
front-end-55b89655c7-p4r42,138,109Mi,1701271846
front-end-55b89655c7-p4r42,139,110Mi,1701271867
front-end-55b89655c7-p4r42,147,110Mi,1701271889
front-end-55b89655c7-p4r42,152,110Mi,1701271910
front-end-55b89655c7-p4r42,148,107Mi,1701271931
front-end-55b89655c7-p4r42,152,107Mi,1701271953
front-end-55b89655c7-p4r42,152,107Mi,1701271974
front-end-55b89655c7-p4r42,130,109Mi,1701271995
front-end-55b89655c7-p4r42,133,107Mi,1701272017
front-end-55b89655c7-p4r42,134,108Mi,1701272038
front-end-55b89655c7-p4r42,134,108Mi,1701272059
front-end-55b89655c7-p4r42,154,106Mi,1701272081
front-end-55b89655c7-p4r42,143,109Mi,1701272102
front-end-55b89655c7-p4r42,141,108Mi,1701272123
front-end-55b89655c7-p4r42,161,107Mi,1701272145
front-end-55b89655c7-p4r42,131,107Mi,1701272166
front-end-55b89655c7-p4r42,138,109Mi,1701272187
front-end-55b89655c7-p4r42,149,107Mi,1701272209
front-end-55b89655c7-p4r42,132,110Mi,1701272230
front-end-55b89655c7-p4r42,155,107Mi,1701272252
front-end-55b89655c7-p4r42,147,106Mi,1701272273
front-end-55b89655c7-p4r42,162,108Mi,1701272294
front-end-55b89655c7-p4r42,125,110Mi,1701272316
front-end-55b89655c7-p4r42,143,107Mi,1701272337
front-end-55b89655c7-p4r42,160,108Mi,1701272358
front-end-55b89655c7-p4r42,147,107Mi,1701272380
front-end-55b89655c7-p4r42,156,109Mi,1701272401
front-end-55b89655c7-p4r42,156,108Mi,1701272422
front-end-55b89655c7-p4r42,139,109Mi,1701272444
front-end-55b89655c7-p4r42,143,106Mi,1701272465
front-end-55b89655c7-p4r42,143,106Mi,1701272486
front-end-55b89655c7-p4r42,122,106Mi,1701272508
front-end-55b89655c7-p4r42,148,106Mi,1701272529
front-end-55b89655c7-p4r42,140,108Mi,1701272550
front-end-55b89655c7-p4r42,145,107Mi,1701272572
front-end-55b89655c7-p4r42,139,109Mi,1701272593
front-end-55b89655c7-p4r42,176,110Mi,1701272614
front-end-55b89655c7-p4r42,145,107Mi,1701272636
front-end-55b89655c7-p4r42,148,107Mi,1701272657
front-end-55b89655c7-p4r42,163,109Mi,1701272678
front-end-55b89655c7-p4r42,144,106Mi,1701272700
front-end-55b89655c7-p4r42,185,104Mi,1701272721
front-end-55b89655c7-p4r42,133,106Mi,1701272743
front-end-55b89655c7-p4r42,145,109Mi,1701272764
front-end-55b89655c7-p4r42,145,109Mi,1701272785
front-end-55b89655c7-p4r42,170,112Mi,1701272807
front-end-55b89655c7-p4r42,138,111Mi,1701272828
front-end-55b89655c7-p4r42,136,111Mi,1701272849
front-end-55b89655c7-p4r42,125,110Mi,1701272871
front-end-55b89655c7-p4r42,135,110Mi,1701272892
front-end-55b89655c7-p4r42,115,110Mi,1701272913
front-end-55b89655c7-p4r42,145,109Mi,1701272935
front-end-55b89655c7-p4r42,128,106Mi,1701272956
front-end-55b89655c7-p4r42,127,106Mi,1701272977
front-end-55b89655c7-p4r42,142,108Mi,1701272999
front-end-55b89655c7-p4r42,120,108Mi,1701273020
front-end-55b89655c7-p4r42,120,108Mi,1701273041
front-end-55b89655c7-p4r42,122,108Mi,1701273063
front-end-55b89655c7-p4r42,125,107Mi,1701273084
front-end-55b89655c7-p4r42,129,110Mi,1701273105
front-end-55b89655c7-p4r42,146,108Mi,1701273126
front-end-55b89655c7-p4r42,140,110Mi,1701273148
front-end-55b89655c7-p4r42,140,110Mi,1701273169
front-end-55b89655c7-p4r42,128,110Mi,1701273190
front-end-55b89655c7-p4r42,119,108Mi,1701273212
front-end-55b89655c7-p4r42,127,108Mi,1701273233
front-end-55b89655c7-p4r42,147,108Mi,1701273254
front-end-55b89655c7-p4r42,118,107Mi,1701273275
front-end-55b89655c7-p4r42,146,111Mi,1701273297
front-end-55b89655c7-p4r42,132,109Mi,1701273318
front-end-55b89655c7-p4r42,138,108Mi,1701273339
front-end-55b89655c7-p4r42,154,106Mi,1701273360
front-end-55b89655c7-p4r42,143,108Mi,1701273382
front-end-55b89655c7-p4r42,145,106Mi,1701273403
front-end-55b89655c7-p4r42,158,108Mi,1701273424
front-end-55b89655c7-p4r42,154,109Mi,1701273446
front-end-55b89655c7-p4r42,141,109Mi,1701273467
front-end-55b89655c7-p4r42,164,109Mi,1701273488
front-end-55b89655c7-p4r42,149,106Mi,1701273510
front-end-55b89655c7-p4r42,155,107Mi,1701273531
front-end-55b89655c7-p4r42,160,108Mi,1701273552
front-end-55b89655c7-p4r42,164,108Mi,1701273574
front-end-55b89655c7-p4r42,150,108Mi,1701273595
front-end-55b89655c7-p4r42,196,108Mi,1701273616
front-end-55b89655c7-p4r42,144,109Mi,1701273638
front-end-55b89655c7-p4r42,146,110Mi,1701273659
front-end-55b89655c7-p4r42,158,107Mi,1701273680
front-end-55b89655c7-p4r42,164,107Mi,1701273702
front-end-55b89655c7-p4r42,151,108Mi,1701273723
front-end-55b89655c7-p4r42,143,108Mi,1701273744
front-end-55b89655c7-p4r42,197,110Mi,1701273766
front-end-55b89655c7-p4r42,128,110Mi,1701273787
front-end-55b89655c7-p4r42,161,109Mi,1701273808
