POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,70m,112Mi,1702031469.0451837
front-end-55b89655c7-xjqfb,47m,104Mi,1702031490.4507043
front-end-55b89655c7-xjqfb,53m,105Mi,1702031511.835694
front-end-55b89655c7-xjqfb,87m,104Mi,1702031532.9863994
front-end-55b89655c7-xjqfb,92m,105Mi,1702031554.2308538
front-end-55b89655c7-xjqfb,89m,105Mi,1702031575.2884417
front-end-55b89655c7-xjqfb,88m,106Mi,1702031596.359204
front-end-55b89655c7-xjqfb,98m,106Mi,1702031617.450537
front-end-55b89655c7-xjqfb,96m,106Mi,1702031638.597628
front-end-55b89655c7-xjqfb,99m,106Mi,1702031659.9591203
front-end-55b89655c7-xjqfb,69m,109Mi,1702031681.2749186
front-end-55b89655c7-xjqfb,51m,108Mi,1702031702.6054108
front-end-55b89655c7-xjqfb,72m,109Mi,1702031723.986888
front-end-55b89655c7-xjqfb,57m,109Mi,1702031745.3079414
front-end-55b89655c7-xjqfb,54m,110Mi,1702031766.7088568
front-end-55b89655c7-xjqfb,74m,111Mi,1702031788.027852
front-end-55b89655c7-xjqfb,87m,111Mi,1702031809.4618254
front-end-55b89655c7-xjqfb,80m,112Mi,1702031830.7888777
front-end-55b89655c7-xjqfb,93m,107Mi,1702031852.11625
front-end-55b89655c7-xjqfb,98m,106Mi,1702031873.647476
front-end-55b89655c7-xjqfb,92m,108Mi,1702031895.2136571
front-end-55b89655c7-xjqfb,94m,105Mi,1702031916.8486485
front-end-55b89655c7-xjqfb,87m,106Mi,1702031938.485194
front-end-55b89655c7-xjqfb,99m,105Mi,1702031960.123552
front-end-55b89655c7-xjqfb,88m,108Mi,1702031981.8463182
front-end-55b89655c7-xjqfb,82m,110Mi,1702032003.493426
front-end-55b89655c7-xjqfb,86m,106Mi,1702032025.1280909
front-end-55b89655c7-xjqfb,80m,106Mi,1702032046.8150685
front-end-55b89655c7-xjqfb,83m,108Mi,1702032068.6609113
front-end-55b89655c7-xjqfb,76m,109Mi,1702032090.5468323
front-end-55b89655c7-xjqfb,71m,109Mi,1702032112.3614016
front-end-55b89655c7-xjqfb,79m,113Mi,1702032134.22211
front-end-55b89655c7-xjqfb,68m,104Mi,1702032156.1003985
front-end-55b89655c7-xjqfb,73m,105Mi,1702032177.941452
front-end-55b89655c7-xjqfb,51m,102Mi,1702032199.879832
front-end-55b89655c7-xjqfb,55m,106Mi,1702032221.7102208
front-end-55b89655c7-xjqfb,52m,108Mi,1702032243.5613523
front-end-55b89655c7-xjqfb,51m,99Mi,1702032265.4089477
front-end-55b89655c7-xjqfb,76m,107Mi,1702032287.3349826
front-end-55b89655c7-xjqfb,52m,105Mi,1702032309.407697
front-end-55b89655c7-xjqfb,61m,108Mi,1702032331.3020236
front-end-55b89655c7-xjqfb,59m,108Mi,1702032353.1763241
front-end-55b89655c7-xjqfb,52m,110Mi,1702032375.038697
front-end-55b89655c7-xjqfb,63m,108Mi,1702032396.9309845
front-end-55b89655c7-xjqfb,70m,109Mi,1702032418.9577646
front-end-55b89655c7-xjqfb,91m,112Mi,1702032440.8560116
front-end-55b89655c7-xjqfb,61m,109Mi,1702032462.890641
front-end-55b89655c7-xjqfb,62m,106Mi,1702032484.797941
front-end-55b89655c7-xjqfb,75m,109Mi,1702032506.7259264
front-end-55b89655c7-xjqfb,72m,104Mi,1702032528.7334063
front-end-55b89655c7-xjqfb,78m,104Mi,1702032550.6019228
front-end-55b89655c7-xjqfb,65m,110Mi,1702032572.4531827
front-end-55b89655c7-xjqfb,74m,106Mi,1702032594.286227
front-end-55b89655c7-xjqfb,76m,108Mi,1702032616.1044884
front-end-55b89655c7-xjqfb,73m,110Mi,1702032638.0612278
front-end-55b89655c7-xjqfb,80m,109Mi,1702032659.960058
front-end-55b89655c7-xjqfb,75m,104Mi,1702032681.873941
front-end-55b89655c7-xjqfb,73m,106Mi,1702032703.7741232
front-end-55b89655c7-xjqfb,63m,108Mi,1702032725.7977526
front-end-55b89655c7-xjqfb,79m,108Mi,1702032747.8450987
front-end-55b89655c7-xjqfb,69m,108Mi,1702032769.842249
front-end-55b89655c7-xjqfb,49m,105Mi,1702032791.7058692
front-end-55b89655c7-xjqfb,50m,106Mi,1702032813.6513536
front-end-55b89655c7-xjqfb,54m,106Mi,1702032835.2948976
front-end-55b89655c7-xjqfb,79m,108Mi,1702032856.97838
front-end-55b89655c7-xjqfb,76m,111Mi,1702032878.663057
front-end-55b89655c7-xjqfb,68m,112Mi,1702032900.2751086
front-end-55b89655c7-xjqfb,71m,108Mi,1702032921.8459074
front-end-55b89655c7-xjqfb,43m,109Mi,1702032943.463707
front-end-55b89655c7-xjqfb,62m,106Mi,1702032965.208675
front-end-55b89655c7-xjqfb,72m,108Mi,1702032986.7086484
front-end-55b89655c7-xjqfb,54m,109Mi,1702033008.0181828
front-end-55b89655c7-xjqfb,58m,111Mi,1702033029.332701
front-end-55b89655c7-xjqfb,1m,111Mi,1702033050.607589
front-end-55b89655c7-xjqfb,1m,111Mi,1702033071.9581861
front-end-55b89655c7-xjqfb,1m,111Mi,1702033093.333373
front-end-55b89655c7-xjqfb,1m,111Mi,1702033114.4212203
front-end-55b89655c7-xjqfb,1m,111Mi,1702033135.4781713
front-end-55b89655c7-xjqfb,1m,111Mi,1702033156.523334
front-end-55b89655c7-xjqfb,2m,111Mi,1702033177.6616476
front-end-55b89655c7-xjqfb,1m,112Mi,1702033198.7250435
front-end-55b89655c7-xjqfb,1m,112Mi,1702033219.810228
front-end-55b89655c7-xjqfb,1m,112Mi,1702033240.8703563
front-end-55b89655c7-xjqfb,1m,112Mi,1702033261.896063
front-end-55b89655c7-xjqfb,1m,112Mi,1702033283.0592458
front-end-55b89655c7-xjqfb,1m,112Mi,1702033304.0914981
front-end-55b89655c7-xjqfb,1m,113Mi,1702033325.2377589
front-end-55b89655c7-xjqfb,1m,112Mi,1702033346.2880569
front-end-55b89655c7-xjqfb,1m,113Mi,1702033367.3485434
front-end-55b89655c7-xjqfb,1m,113Mi,1702033388.508043
front-end-55b89655c7-xjqfb,1m,113Mi,1702033409.5784101
front-end-55b89655c7-xjqfb,1m,114Mi,1702033430.6208687
front-end-55b89655c7-xjqfb,2m,86Mi,1702033451.6811318
front-end-55b89655c7-xjqfb,1m,86Mi,1702033472.740044
front-end-55b89655c7-xjqfb,1m,86Mi,1702033493.9001546
front-end-55b89655c7-xjqfb,1m,80Mi,1702033514.9605794
front-end-55b89655c7-xjqfb,2m,81Mi,1702033536.018692
front-end-55b89655c7-xjqfb,1m,81Mi,1702033557.1066463
front-end-55b89655c7-xjqfb,1m,81Mi,1702033578.1913748
front-end-55b89655c7-xjqfb,1m,81Mi,1702033599.3482127
front-end-55b89655c7-xjqfb,2m,81Mi,1702033620.4100595
front-end-55b89655c7-xjqfb,1m,81Mi,1702033641.4629529
front-end-55b89655c7-xjqfb,2m,81Mi,1702033662.5367312
front-end-55b89655c7-xjqfb,2m,81Mi,1702033683.582562
front-end-55b89655c7-xjqfb,1m,81Mi,1702033704.7360456
front-end-55b89655c7-xjqfb,1m,81Mi,1702033725.805182
front-end-55b89655c7-xjqfb,2m,81Mi,1702033746.846375
front-end-55b89655c7-xjqfb,1m,81Mi,1702033767.9032688
front-end-55b89655c7-xjqfb,1m,81Mi,1702033788.96803
front-end-55b89655c7-xjqfb,1m,81Mi,1702033810.1099906
front-end-55b89655c7-xjqfb,1m,82Mi,1702033831.1521752
front-end-55b89655c7-xjqfb,1m,81Mi,1702033852.2271156
front-end-55b89655c7-xjqfb,2m,81Mi,1702033873.2741055
front-end-55b89655c7-xjqfb,1m,81Mi,1702033894.3253012
front-end-55b89655c7-xjqfb,1m,82Mi,1702033915.447732
front-end-55b89655c7-xjqfb,2m,82Mi,1702033936.5078754
front-end-55b89655c7-xjqfb,1m,81Mi,1702033957.5807695
front-end-55b89655c7-xjqfb,1m,82Mi,1702033978.6328125
front-end-55b89655c7-xjqfb,1m,82Mi,1702033999.710753
front-end-55b89655c7-xjqfb,1m,82Mi,1702034020.8226166
front-end-55b89655c7-xjqfb,1m,82Mi,1702034041.9111488
front-end-55b89655c7-xjqfb,1m,82Mi,1702034062.9734654
front-end-55b89655c7-xjqfb,2m,77Mi,1702034084.0337377
front-end-55b89655c7-xjqfb,1m,77Mi,1702034105.098562
front-end-55b89655c7-xjqfb,1m,77Mi,1702034126.2272155
front-end-55b89655c7-xjqfb,1m,77Mi,1702034147.26615
front-end-55b89655c7-xjqfb,1m,77Mi,1702034168.3591313
front-end-55b89655c7-xjqfb,1m,77Mi,1702034189.4239235
front-end-55b89655c7-xjqfb,1m,78Mi,1702034210.462312
front-end-55b89655c7-xjqfb,1m,81Mi,1702034231.583136
front-end-55b89655c7-xjqfb,1m,81Mi,1702034252.633433
front-end-55b89655c7-xjqfb,2m,81Mi,1702034273.6922555
front-end-55b89655c7-xjqfb,1m,82Mi,1702034294.7314968
front-end-55b89655c7-xjqfb,1m,81Mi,1702034315.777801
front-end-55b89655c7-xjqfb,1m,81Mi,1702034336.9062805
front-end-55b89655c7-xjqfb,1m,82Mi,1702034357.9669998
front-end-55b89655c7-xjqfb,2m,82Mi,1702034379.0345316
front-end-55b89655c7-xjqfb,1m,82Mi,1702034400.0950642
front-end-55b89655c7-xjqfb,2m,81Mi,1702034421.1528964
front-end-55b89655c7-xjqfb,2m,82Mi,1702034442.2557852
front-end-55b89655c7-xjqfb,1m,82Mi,1702034463.2998898
front-end-55b89655c7-xjqfb,1m,81Mi,1702034484.3413515
front-end-55b89655c7-xjqfb,1m,82Mi,1702034505.3907518
front-end-55b89655c7-xjqfb,2m,81Mi,1702034526.4367435
front-end-55b89655c7-xjqfb,1m,81Mi,1702034547.5769746
front-end-55b89655c7-xjqfb,1m,81Mi,1702034568.6178813
front-end-55b89655c7-xjqfb,1m,81Mi,1702034589.672311
front-end-55b89655c7-xjqfb,1m,82Mi,1702034610.7223644
front-end-55b89655c7-xjqfb,1m,81Mi,1702034631.7620616
front-end-55b89655c7-xjqfb,1m,82Mi,1702034652.8914275
front-end-55b89655c7-xjqfb,2m,81Mi,1702034673.9473352
front-end-55b89655c7-xjqfb,1m,82Mi,1702034694.9729939
front-end-55b89655c7-xjqfb,1m,82Mi,1702034716.0216484
front-end-55b89655c7-xjqfb,1m,81Mi,1702034737.0582297
front-end-55b89655c7-xjqfb,2m,82Mi,1702034758.1648917
front-end-55b89655c7-xjqfb,1m,82Mi,1702034779.2397835
front-end-55b89655c7-xjqfb,2m,82Mi,1702034800.276456
front-end-55b89655c7-xjqfb,2m,82Mi,1702034821.305664
front-end-55b89655c7-xjqfb,1m,82Mi,1702034842.3466723
front-end-55b89655c7-xjqfb,2m,81Mi,1702034863.4585872
front-end-55b89655c7-xjqfb,1m,82Mi,1702034884.4975386
front-end-55b89655c7-xjqfb,1m,82Mi,1702034905.5301738
front-end-55b89655c7-xjqfb,1m,82Mi,1702034926.5584414
front-end-55b89655c7-xjqfb,1m,81Mi,1702034947.594138
front-end-55b89655c7-xjqfb,1m,82Mi,1702034968.7051685
front-end-55b89655c7-xjqfb,1m,82Mi,1702034989.7651544
front-end-55b89655c7-xjqfb,1m,82Mi,1702035010.80295
front-end-55b89655c7-xjqfb,1m,82Mi,1702035031.8428798
front-end-55b89655c7-xjqfb,1m,82Mi,1702035052.8823855
front-end-55b89655c7-xjqfb,1m,82Mi,1702035074.005455
front-end-55b89655c7-xjqfb,1m,82Mi,1702035095.0572088
front-end-55b89655c7-xjqfb,1m,82Mi,1702035116.0954251
front-end-55b89655c7-xjqfb,1m,82Mi,1702035137.1561177
front-end-55b89655c7-xjqfb,2m,82Mi,1702035158.1752553
front-end-55b89655c7-xjqfb,1m,82Mi,1702035179.2945106
front-end-55b89655c7-xjqfb,2m,75Mi,1702035200.34649
front-end-55b89655c7-xjqfb,2m,75Mi,1702035221.4040165
front-end-55b89655c7-xjqfb,1m,76Mi,1702035242.566133
front-end-55b89655c7-xjqfb,2m,76Mi,1702035263.594156
front-end-55b89655c7-xjqfb,1m,76Mi,1702035284.7318554
front-end-55b89655c7-xjqfb,1m,76Mi,1702035305.7718644
front-end-55b89655c7-xjqfb,1m,76Mi,1702035326.8341203
front-end-55b89655c7-xjqfb,2m,76Mi,1702035347.875551
front-end-55b89655c7-xjqfb,1m,76Mi,1702035368.9271066
front-end-55b89655c7-xjqfb,1m,76Mi,1702035390.0598226
front-end-55b89655c7-xjqfb,1m,76Mi,1702035411.1088464
front-end-55b89655c7-xjqfb,1m,76Mi,1702035432.1513495
front-end-55b89655c7-xjqfb,1m,76Mi,1702035453.2003653
front-end-55b89655c7-xjqfb,2m,76Mi,1702035474.2415535
front-end-55b89655c7-xjqfb,2m,76Mi,1702035495.3605976
front-end-55b89655c7-xjqfb,1m,76Mi,1702035516.4207363
front-end-55b89655c7-xjqfb,1m,77Mi,1702035537.4861434
front-end-55b89655c7-xjqfb,1m,76Mi,1702035558.5392869
front-end-55b89655c7-xjqfb,1m,76Mi,1702035579.6078823
front-end-55b89655c7-xjqfb,1m,76Mi,1702035600.7349706
front-end-55b89655c7-xjqfb,1m,77Mi,1702035621.755883
front-end-55b89655c7-xjqfb,2m,77Mi,1702035642.7886171
front-end-55b89655c7-xjqfb,2m,77Mi,1702035663.8233633
front-end-55b89655c7-xjqfb,1m,77Mi,1702035684.8696702
front-end-55b89655c7-xjqfb,1m,77Mi,1702035705.9930096
front-end-55b89655c7-xjqfb,1m,77Mi,1702035727.0529077
front-end-55b89655c7-xjqfb,1m,77Mi,1702035748.1125703
front-end-55b89655c7-xjqfb,1m,77Mi,1702035769.1488032
front-end-55b89655c7-xjqfb,1m,77Mi,1702035790.210138
front-end-55b89655c7-xjqfb,1m,78Mi,1702035811.323326
front-end-55b89655c7-xjqfb,1m,78Mi,1702035832.3625011
front-end-55b89655c7-xjqfb,1m,77Mi,1702035853.3949163
front-end-55b89655c7-xjqfb,1m,77Mi,1702035874.4546309
front-end-55b89655c7-xjqfb,1m,78Mi,1702035895.4953144
front-end-55b89655c7-xjqfb,1m,78Mi,1702035916.6289504
front-end-55b89655c7-xjqfb,2m,78Mi,1702035937.6481419
front-end-55b89655c7-xjqfb,1m,78Mi,1702035958.6739047
front-end-55b89655c7-xjqfb,1m,78Mi,1702035979.7012873
front-end-55b89655c7-xjqfb,2m,78Mi,1702036000.772632
front-end-55b89655c7-xjqfb,1m,78Mi,1702036021.8892028
front-end-55b89655c7-xjqfb,1m,78Mi,1702036042.9388304
front-end-55b89655c7-xjqfb,2m,79Mi,1702036064.0067208
front-end-55b89655c7-xjqfb,2m,79Mi,1702036085.0730236
front-end-55b89655c7-xjqfb,1m,78Mi,1702036106.1359782
front-end-55b89655c7-xjqfb,1m,79Mi,1702036127.2748132
front-end-55b89655c7-xjqfb,1m,79Mi,1702036148.3141992
front-end-55b89655c7-xjqfb,1m,79Mi,1702036169.350385
front-end-55b89655c7-xjqfb,2m,80Mi,1702036190.4096968
front-end-55b89655c7-xjqfb,1m,79Mi,1702036211.4651392
front-end-55b89655c7-xjqfb,1m,79Mi,1702036232.5943077
front-end-55b89655c7-xjqfb,1m,80Mi,1702036253.6474667
front-end-55b89655c7-xjqfb,1m,79Mi,1702036274.7168636
front-end-55b89655c7-xjqfb,1m,80Mi,1702036295.7555354
front-end-55b89655c7-xjqfb,2m,70Mi,1702036316.8229094
front-end-55b89655c7-xjqfb,1m,70Mi,1702036337.9487104
front-end-55b89655c7-xjqfb,2m,70Mi,1702036358.9906392
front-end-55b89655c7-xjqfb,1m,71Mi,1702036380.04232
front-end-55b89655c7-xjqfb,1m,71Mi,1702036401.101358
front-end-55b89655c7-xjqfb,1m,71Mi,1702036422.1513486
front-end-55b89655c7-xjqfb,1m,71Mi,1702036443.2658694
front-end-55b89655c7-xjqfb,1m,71Mi,1702036464.297113
front-end-55b89655c7-xjqfb,1m,71Mi,1702036485.35758
front-end-55b89655c7-xjqfb,1m,71Mi,1702036506.3900652
front-end-55b89655c7-xjqfb,1m,71Mi,1702036527.4397933
front-end-55b89655c7-xjqfb,1m,71Mi,1702036548.5595725
front-end-55b89655c7-xjqfb,1m,71Mi,1702036569.600686
front-end-55b89655c7-xjqfb,1m,71Mi,1702036590.6444325
front-end-55b89655c7-xjqfb,1m,71Mi,1702036611.740503
front-end-55b89655c7-xjqfb,2m,71Mi,1702036632.8056476
front-end-55b89655c7-xjqfb,1m,71Mi,1702036653.9339561
front-end-55b89655c7-xjqfb,2m,71Mi,1702036674.9966252
front-end-55b89655c7-xjqfb,1m,71Mi,1702036696.0300431
front-end-55b89655c7-xjqfb,1m,71Mi,1702036717.0756643
front-end-55b89655c7-xjqfb,1m,71Mi,1702036738.1236382
front-end-55b89655c7-xjqfb,1m,71Mi,1702036759.2468574
front-end-55b89655c7-xjqfb,1m,71Mi,1702036780.305945
front-end-55b89655c7-xjqfb,1m,71Mi,1702036801.3678749
front-end-55b89655c7-xjqfb,1m,71Mi,1702036822.4367812
front-end-55b89655c7-xjqfb,2m,71Mi,1702036843.5101328
front-end-55b89655c7-xjqfb,1m,71Mi,1702036864.6597953
front-end-55b89655c7-xjqfb,1m,71Mi,1702036885.708663
front-end-55b89655c7-xjqfb,1m,71Mi,1702036906.7648337
front-end-55b89655c7-xjqfb,1m,71Mi,1702036927.833983
front-end-55b89655c7-xjqfb,1m,71Mi,1702036948.9268444
front-end-55b89655c7-xjqfb,1m,71Mi,1702036970.0560083
front-end-55b89655c7-xjqfb,1m,72Mi,1702036991.1054285
front-end-55b89655c7-xjqfb,1m,71Mi,1702037012.1483762
front-end-55b89655c7-xjqfb,1m,72Mi,1702037033.1916952
front-end-55b89655c7-xjqfb,1m,71Mi,1702037054.2303865
front-end-55b89655c7-xjqfb,1m,72Mi,1702037075.3681905
front-end-55b89655c7-xjqfb,1m,71Mi,1702037096.4175029
front-end-55b89655c7-xjqfb,1m,71Mi,1702037120.4773912
