POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,143m,108Mi,1703227732.8390515
front-end-55b89655c7-cmjfv,187m,108Mi,1703227754.2422402
front-end-55b89655c7-cmjfv,150m,109Mi,1703227775.7155437
front-end-55b89655c7-cmjfv,129m,109Mi,1703227797.0950308
front-end-55b89655c7-cmjfv,172m,109Mi,1703227818.5153747
front-end-55b89655c7-cmjfv,145m,106Mi,1703227839.8936496
front-end-55b89655c7-cmjfv,173m,107Mi,1703227861.2764623
front-end-55b89655c7-cmjfv,135m,107Mi,1703227882.759421
front-end-55b89655c7-cmjfv,136m,106Mi,1703227904.1414254
front-end-55b89655c7-cmjfv,164m,106Mi,1703227925.585604
front-end-55b89655c7-cmjfv,154m,108Mi,1703227946.9877918
front-end-55b89655c7-cmjfv,154m,108Mi,1703227968.396687
front-end-55b89655c7-cmjfv,142m,106Mi,1703227989.8441818
front-end-55b89655c7-cmjfv,128m,106Mi,1703228011.2423282
front-end-55b89655c7-cmjfv,129m,109Mi,1703228032.6385543
front-end-55b89655c7-cmjfv,126m,108Mi,1703228053.983427
front-end-55b89655c7-cmjfv,124m,109Mi,1703228075.3328776
front-end-55b89655c7-cmjfv,166m,107Mi,1703228096.7466874
front-end-55b89655c7-cmjfv,110m,108Mi,1703228118.0865283
front-end-55b89655c7-cmjfv,140m,109Mi,1703228139.4106944
front-end-55b89655c7-cmjfv,150m,108Mi,1703228160.7984216
front-end-55b89655c7-cmjfv,150m,108Mi,1703228182.1399817
front-end-55b89655c7-cmjfv,131m,109Mi,1703228203.5526268
front-end-55b89655c7-cmjfv,155m,107Mi,1703228224.894181
front-end-55b89655c7-cmjfv,135m,107Mi,1703228246.2530684
front-end-55b89655c7-cmjfv,145m,107Mi,1703228267.6274314
front-end-55b89655c7-cmjfv,150m,109Mi,1703228289.0032244
front-end-55b89655c7-cmjfv,115m,109Mi,1703228310.4301589
front-end-55b89655c7-cmjfv,132m,110Mi,1703228331.821439
front-end-55b89655c7-cmjfv,124m,107Mi,1703228353.2241566
front-end-55b89655c7-cmjfv,155m,107Mi,1703228374.5891528
front-end-55b89655c7-cmjfv,137m,108Mi,1703228395.9898725
front-end-55b89655c7-cmjfv,144m,108Mi,1703228417.4397717
front-end-55b89655c7-cmjfv,130m,108Mi,1703228438.853733
front-end-55b89655c7-cmjfv,131m,108Mi,1703228460.2914326
front-end-55b89655c7-cmjfv,134m,108Mi,1703228481.7735577
front-end-55b89655c7-cmjfv,166m,108Mi,1703228503.1988254
front-end-55b89655c7-cmjfv,126m,106Mi,1703228524.7376268
front-end-55b89655c7-cmjfv,129m,110Mi,1703228546.1662948
front-end-55b89655c7-cmjfv,138m,107Mi,1703228567.5781906
front-end-55b89655c7-cmjfv,136m,107Mi,1703228588.9751043
front-end-55b89655c7-cmjfv,131m,108Mi,1703228610.3392286
front-end-55b89655c7-cmjfv,150m,110Mi,1703228631.788014
front-end-55b89655c7-cmjfv,129m,108Mi,1703228653.2094784
front-end-55b89655c7-cmjfv,157m,107Mi,1703228674.5985065
front-end-55b89655c7-cmjfv,137m,107Mi,1703228695.9875903
