POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,127m,107Mi,1703273837.962851
front-end-55b89655c7-26qcc,167m,107Mi,1703273859.3488781
front-end-55b89655c7-26qcc,124m,109Mi,1703273880.8538702
front-end-55b89655c7-26qcc,138m,107Mi,1703273902.4594235
front-end-55b89655c7-26qcc,154m,108Mi,1703273923.8432934
front-end-55b89655c7-26qcc,133m,109Mi,1703273945.24288
front-end-55b89655c7-26qcc,144m,109Mi,1703273966.6863275
front-end-55b89655c7-26qcc,155m,107Mi,1703273988.331906
front-end-55b89655c7-26qcc,128m,109Mi,1703274009.6890004
front-end-55b89655c7-26qcc,126m,107Mi,1703274031.0352793
front-end-55b89655c7-26qcc,136m,108Mi,1703274052.3928833
front-end-55b89655c7-26qcc,130m,107Mi,1703274073.7502694
front-end-55b89655c7-26qcc,144m,107Mi,1703274095.153965
front-end-55b89655c7-26qcc,143m,106Mi,1703274116.5389872
front-end-55b89655c7-26qcc,143m,108Mi,1703274137.9124343
front-end-55b89655c7-26qcc,132m,106Mi,1703274159.2876294
front-end-55b89655c7-26qcc,159m,111Mi,1703274180.6800094
front-end-55b89655c7-26qcc,133m,110Mi,1703274202.335085
front-end-55b89655c7-26qcc,151m,108Mi,1703274223.7095513
front-end-55b89655c7-26qcc,144m,107Mi,1703274245.1058857
front-end-55b89655c7-26qcc,148m,109Mi,1703274266.4888656
front-end-55b89655c7-26qcc,134m,112Mi,1703274287.905448
front-end-55b89655c7-26qcc,143m,109Mi,1703274309.539563
front-end-55b89655c7-26qcc,113m,112Mi,1703274330.946431
front-end-55b89655c7-26qcc,150m,108Mi,1703274352.3261042
front-end-55b89655c7-26qcc,126m,106Mi,1703274373.9317873
front-end-55b89655c7-26qcc,138m,108Mi,1703274395.3157756
front-end-55b89655c7-26qcc,133m,108Mi,1703274416.7673008
front-end-55b89655c7-26qcc,146m,105Mi,1703274438.1585052
front-end-55b89655c7-26qcc,148m,107Mi,1703274459.733669
front-end-55b89655c7-26qcc,136m,107Mi,1703274481.115446
front-end-55b89655c7-26qcc,165m,108Mi,1703274502.5224402
front-end-55b89655c7-26qcc,130m,110Mi,1703274524.157747
front-end-55b89655c7-26qcc,147m,109Mi,1703274545.5648859
front-end-55b89655c7-26qcc,179m,107Mi,1703274567.0342543
front-end-55b89655c7-26qcc,111m,108Mi,1703274588.4365213
front-end-55b89655c7-26qcc,159m,107Mi,1703274609.8146346
front-end-55b89655c7-26qcc,115m,109Mi,1703274631.2611349
front-end-55b89655c7-26qcc,167m,107Mi,1703274652.8127766
front-end-55b89655c7-26qcc,144m,106Mi,1703274674.1925366
front-end-55b89655c7-26qcc,119m,108Mi,1703274695.5784273
front-end-55b89655c7-26qcc,148m,108Mi,1703274716.9589174
front-end-55b89655c7-26qcc,134m,109Mi,1703274738.6092975
front-end-55b89655c7-26qcc,134m,107Mi,1703274760.0138595
front-end-55b89655c7-26qcc,154m,107Mi,1703274781.4039185
front-end-55b89655c7-26qcc,135m,108Mi,1703274802.7911055
front-end-55b89655c7-26qcc,138m,108Mi,1703274824.178698
front-end-55b89655c7-26qcc,127m,108Mi,1703274845.610342
front-end-55b89655c7-26qcc,145m,109Mi,1703274867.1654675
front-end-55b89655c7-26qcc,140m,109Mi,1703274888.5397556
front-end-55b89655c7-26qcc,139m,107Mi,1703274909.9246163
front-end-55b89655c7-26qcc,119m,108Mi,1703274931.4691913
front-end-55b89655c7-26qcc,145m,108Mi,1703274952.9175565
front-end-55b89655c7-26qcc,115m,108Mi,1703274974.267953
front-end-55b89655c7-26qcc,120m,109Mi,1703274995.7824824
front-end-55b89655c7-26qcc,138m,109Mi,1703275017.1217248
front-end-55b89655c7-26qcc,129m,109Mi,1703275038.470125
front-end-55b89655c7-26qcc,141m,110Mi,1703275059.8914988
