POD,CPU,MEMORY,TIME
front-end-55b89655c7-z7f7c,120m,101Mi,1702492044.5963209
front-end-55b89655c7-z7f7c,129m,102Mi,1702492066.1506877
front-end-55b89655c7-z7f7c,115m,102Mi,1702492087.5434651
front-end-55b89655c7-z7f7c,140m,102Mi,1702492109.0191329
front-end-55b89655c7-z7f7c,144m,102Mi,1702492130.381761
front-end-55b89655c7-z7f7c,123m,103Mi,1702492151.8755977
front-end-55b89655c7-z7f7c,153m,99Mi,1702492173.31358
front-end-55b89655c7-z7f7c,119m,102Mi,1702492194.79226
front-end-55b89655c7-z7f7c,123m,102Mi,1702492216.1598406
front-end-55b89655c7-z7f7c,123m,102Mi,1702492237.623506
front-end-55b89655c7-z7f7c,137m,102Mi,1702492258.9898973
front-end-55b89655c7-z7f7c,122m,103Mi,1702492280.5508137
front-end-55b89655c7-z7f7c,149m,102Mi,1702492301.9153554
front-end-55b89655c7-z7f7c,128m,101Mi,1702492323.3714015
front-end-55b89655c7-z7f7c,123m,101Mi,1702492344.774774
front-end-55b89655c7-z7f7c,126m,101Mi,1702492366.2606595
front-end-55b89655c7-z7f7c,147m,100Mi,1702492387.6896539
front-end-55b89655c7-z7f7c,128m,102Mi,1702492409.1565216
front-end-55b89655c7-z7f7c,126m,103Mi,1702492430.5281
front-end-55b89655c7-z7f7c,147m,101Mi,1702492451.998493
front-end-55b89655c7-z7f7c,112m,104Mi,1702492473.3640747
front-end-55b89655c7-z7f7c,132m,103Mi,1702492494.9260526
front-end-55b89655c7-z7f7c,125m,103Mi,1702492516.2881453
front-end-55b89655c7-z7f7c,118m,105Mi,1702492537.7892516
front-end-55b89655c7-z7f7c,142m,102Mi,1702492559.1097162
front-end-55b89655c7-z7f7c,112m,104Mi,1702492580.5048187
front-end-55b89655c7-z7f7c,121m,101Mi,1702492601.8825283
front-end-55b89655c7-z7f7c,128m,103Mi,1702492623.2991796
front-end-55b89655c7-z7f7c,132m,104Mi,1702492644.6028333
front-end-55b89655c7-z7f7c,146m,101Mi,1702492666.0132768
front-end-55b89655c7-z7f7c,118m,102Mi,1702492687.3295612
front-end-55b89655c7-z7f7c,125m,100Mi,1702492709.6135979
front-end-55b89655c7-z7f7c,134m,103Mi,1702492731.67
front-end-55b89655c7-z7f7c,115m,103Mi,1702492753.0914848
front-end-55b89655c7-z7f7c,120m,104Mi,1702492774.46644
front-end-55b89655c7-z7f7c,137m,101Mi,1702492795.9402778
front-end-55b89655c7-z7f7c,125m,101Mi,1702492817.3986812
