POD,CPU,MEMORY,TIME
front-end-55b89655c7-fwqbc,118m,104Mi,1702572276.5305955
front-end-55b89655c7-fwqbc,144m,104Mi,1702572297.8636494
front-end-55b89655c7-fwqbc,129m,104Mi,1702572319.17778
front-end-55b89655c7-fwqbc,154m,104Mi,1702572340.5195057
front-end-55b89655c7-fwqbc,171m,102Mi,1702572361.86472
front-end-55b89655c7-fwqbc,141m,103Mi,1702572383.333247
front-end-55b89655c7-fwqbc,150m,104Mi,1702572404.6886513
front-end-55b89655c7-fwqbc,155m,102Mi,1702572426.0287042
front-end-55b89655c7-fwqbc,185m,105Mi,1702572447.38155
front-end-55b89655c7-fwqbc,146m,102Mi,1702572468.7804568
front-end-55b89655c7-fwqbc,165m,103Mi,1702572490.2119322
front-end-55b89655c7-fwqbc,160m,103Mi,1702572511.577564
front-end-55b89655c7-fwqbc,149m,104Mi,1702572532.975996
front-end-55b89655c7-fwqbc,147m,104Mi,1702572554.3713093
front-end-55b89655c7-fwqbc,161m,102Mi,1702572575.7908416
front-end-55b89655c7-fwqbc,168m,103Mi,1702572597.276035
front-end-55b89655c7-fwqbc,166m,103Mi,1702572618.698179
front-end-55b89655c7-fwqbc,160m,101Mi,1702572640.1339207
front-end-55b89655c7-fwqbc,153m,102Mi,1702572661.5598783
front-end-55b89655c7-fwqbc,169m,102Mi,1702572682.9762547
front-end-55b89655c7-fwqbc,162m,102Mi,1702572704.4588943
front-end-55b89655c7-fwqbc,148m,102Mi,1702572725.922194
front-end-55b89655c7-fwqbc,136m,101Mi,1702572747.34391
front-end-55b89655c7-fwqbc,164m,104Mi,1702572768.7523396
front-end-55b89655c7-fwqbc,145m,104Mi,1702572790.1695514
front-end-55b89655c7-fwqbc,170m,101Mi,1702572811.6478338
front-end-55b89655c7-fwqbc,148m,103Mi,1702572833.067546
front-end-55b89655c7-fwqbc,188m,102Mi,1702572854.5335743
front-end-55b89655c7-fwqbc,137m,104Mi,1702572875.963771
front-end-55b89655c7-fwqbc,130m,102Mi,1702572897.364229
front-end-55b89655c7-fwqbc,163m,102Mi,1702572918.91069
front-end-55b89655c7-fwqbc,147m,103Mi,1702572940.355126
front-end-55b89655c7-fwqbc,138m,104Mi,1702572961.782482
front-end-55b89655c7-fwqbc,165m,103Mi,1702572983.1900954
front-end-55b89655c7-fwqbc,141m,104Mi,1702573004.5943928
front-end-55b89655c7-fwqbc,189m,104Mi,1702573026.108995
front-end-55b89655c7-fwqbc,146m,103Mi,1702573047.5381286
front-end-55b89655c7-fwqbc,141m,102Mi,1702573068.9888258
front-end-55b89655c7-fwqbc,188m,104Mi,1702573090.450625
front-end-55b89655c7-fwqbc,159m,103Mi,1702573111.8898838
front-end-55b89655c7-fwqbc,200m,102Mi,1702573133.4349115
front-end-55b89655c7-fwqbc,146m,104Mi,1702573154.8630462
front-end-55b89655c7-fwqbc,170m,103Mi,1702573176.2673697
front-end-55b89655c7-fwqbc,167m,100Mi,1702573197.7237449
front-end-55b89655c7-fwqbc,143m,102Mi,1702573219.1597326
front-end-55b89655c7-fwqbc,139m,102Mi,1702573240.7418177
front-end-55b89655c7-fwqbc,171m,102Mi,1702573262.2295847
front-end-55b89655c7-fwqbc,179m,102Mi,1702573283.6734161
front-end-55b89655c7-fwqbc,135m,103Mi,1702573305.1548455
front-end-55b89655c7-fwqbc,162m,102Mi,1702573326.6487253
front-end-55b89655c7-fwqbc,149m,103Mi,1702573348.1581113
front-end-55b89655c7-fwqbc,163m,104Mi,1702573369.545181
front-end-55b89655c7-fwqbc,163m,104Mi,1702573390.89271
front-end-55b89655c7-fwqbc,145m,104Mi,1702573412.2735844
front-end-55b89655c7-fwqbc,162m,103Mi,1702573433.636624
front-end-55b89655c7-fwqbc,138m,102Mi,1702573455.0686674
front-end-55b89655c7-fwqbc,128m,100Mi,1702573476.403127
front-end-55b89655c7-fwqbc,158m,102Mi,1702573497.7813497
front-end-55b89655c7-fwqbc,112m,101Mi,1702573519.189476
front-end-55b89655c7-fwqbc,127m,103Mi,1702573540.5412734
front-end-55b89655c7-fwqbc,1m,104Mi,1702573561.9070756
front-end-55b89655c7-fwqbc,2m,104Mi,1702573583.1919787
front-end-55b89655c7-fwqbc,2m,104Mi,1702573604.5435705
